Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH1T,OH1interfacial_L,OH1P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2022-11-10 14:00:00,6.0,18,5.6,17.0,65,4.4,57.0,63.0,73,1.0,51.0,51.0,28.0,9,36.3,53.9,4.8,4.5,56.2,130.6,0.2,35.5,59.3,4.8,4.5,60.2,98.1,0.2,138.0,45.606,0,33,0.9802098000000002,0.14
2022-11-10 16:00:00,6.1,18,5.7,17.0,66,4.5,57.0,63.0,73,1.0,52.0,51.0,28.0,9,37.5,53.0,4.8,4.5,55.1,127.0,0.2,38.2,59.2,4.8,4.5,60.9,96.2,0.2,154.0,52.515,0,33,1.0626462,0.15
2022-11-10 18:00:00,6.1,18,5.7,17.0,64,4.5,57.0,63.0,73,1.0,52.0,51.0,28.0,9,33.0,53.4,4.7,4.6,55.3,127.3,0.2,33.0,59.8,4.9,4.6,61.0,96.4,0.2,173.0,60.687,0,33,1.0199132999999996,0.15
2022-11-10 20:00:00,6.0,18,5.7,17.0,65,4.5,57.0,63.0,73,1.0,52.0,51.0,28.0,9,36.9,53.2,4.9,4.6,55.3,128.2,0.2,36.2,59.1,4.9,4.6,61.0,96.6,0.2,191.0,68.282,0,33,1.0233710999999994,0.13
2022-11-11 00:00:00,6.1,18,5.7,17.0,66,4.5,57.0,65.0,73,1.1,52.0,51.0,28.0,9,37.7,54.0,4.8,4.6,56.0,129.4,0.2,37.8,59.6,4.9,4.6,61.6,96.8,0.2,219.0,79.519,0,33,1.0625085,0.13
2022-11-11 02:00:00,5.9,18,5.6,17.0,65,4.5,52.0,63.0,73,1.1,52.0,51.0,29.0,9,36.7,54.1,4.7,4.6,56.4,129.0,0.2,36.6,59.6,4.7,4.6,61.8,97.0,0.2,116.0,36.22,0,33,1.0328340000000005,0.16
2022-11-11 04:00:00,6.2,18,6.0,17.0,65,4.5,57.0,65.0,73,1.1,52.0,51.0,29.0,9,38.6,54.5,4.8,4.6,56.4,129.3,0.2,37.7,59.9,4.8,4.6,61.8,96.9,0.2,134.0,43.885,0,33,1.0938675000000002,0.16
2022-11-11 06:00:00,6.1,18,5.6,17.0,65,4.4,57.0,65.0,73,1.1,52.0,51.0,29.0,9,33.9,53.2,4.8,4.6,55.6,129.1,0.2,34.3,58.9,4.8,4.6,61.3,96.4,0.2,152.0,51.651,0,33,1.1191620000000002,0.17
2022-11-11 08:00:00,6.1,18,5.6,17.0,65,4.4,57.0,65.0,73,1.1,52.0,51.0,29.0,9,38.2,52.8,4.8,4.6,55.3,128.6,0.2,38.7,59.0,4.8,4.6,61.0,96.2,0.2,170.0,59.404,0,33,1.086871499999999,0.12
2022-11-11 10:00:00,6.1,18,5.7,17.0,65,4.5,56.0,65.0,73,1.0,52.0,51.0,28.0,9,36.5,54.6,5.5,4.8,58.4,133.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,65.773,0,33,1.1384999999999998,0.15
2022-11-11 12:00:00,6.1,18,5.7,17.0,66,4.5,56.0,65.0,73,1.0,51.0,51.0,28.0,9,36.1,58.6,5.5,4.8,61.2,247.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,72.8,0,33,1.1382689999999998,0.15
2022-11-11 14:00:00,6.0,18,5.7,17.0,66,4.5,56.0,65.0,73,1.1,51.0,51.0,28.0,9,37.0,55.7,5.4,4.7,59.6,137.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,80.283,0,33,1.1316525,0.15
2022-11-11 16:00:00,6.0,18,5.7,17.0,66,4.5,56.0,65.0,73,1.1,51.0,51.0,28.0,9,36.6,53.6,5.4,4.7,57.1,244.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,36.22,0,33,1.0941975000000004,0.15
2022-11-11 18:00:00,5.9,18,5.7,17.0,68,4.5,56.0,62.0,73,1.1,51.0,51.0,28.0,9,34.2,51.3,5.4,4.7,56.8,256.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,42.169,0,33,1.1789250000000002,0.14
2022-11-11 20:00:00,6.0,18,5.7,17.0,68,4.5,56.0,62.0,73,1.1,51.0,51.0,28.0,9,35.7,55.6,5.4,4.7,59.7,135.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,48.194,0,33,1.1188980000000002,0.17
2022-11-12 00:00:00,5.8,18,5.7,17.0,66,4.5,56.0,63.0,73,0.9,51.0,52.0,28.0,9,31.3,53.3,5.4,4.6,57.0,238.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,61.966,0,33,1.119772499999999,0.17
2022-11-12 02:00:00,6.2,18,5.6,17.0,68,4.5,57.0,63.0,73,1.1,52.0,53.0,29.0,9,35.9,57.5,5.6,4.8,61.0,245.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,69.525,0,33,1.4199624000000002,0.19
2022-11-12 04:00:00,6.0,18,5.7,17.0,66,4.5,57.0,63.0,73,1.0,51.0,53.0,27.0,9,35.5,55.7,5.4,4.7,59.1,254.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,77.19,0,33,1.426032000000001,0.19
2022-11-12 06:00:00,6.0,18,5.7,17.0,66,4.5,55.0,63.0,73,1.1,50.0,51.0,27.0,9,34.6,56.3,5.4,4.6,60.5,139.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,45.606,0,33,1.4504399999999993,0.19
2022-11-12 08:00:00,6.0,18,5.6,17.0,68,4.5,54.0,63.0,73,1.1,50.0,51.0,27.0,9,35.6,53.3,5.4,4.6,57.2,153.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,36.642,0,33,1.4749344000000004,0.18
2022-11-12 10:00:00,6.1,18,5.6,17.0,66,4.4,54.0,62.0,73,1.0,50.0,51.0,27.0,9,36.7,58.3,5.4,4.6,61.2,144.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,44.315,0,33,1.4261399999999995,0.12
2022-11-12 12:00:00,6.1,18,5.6,17.0,66,4.4,54.0,62.0,73,1.0,50.0,51.0,27.0,9,36.0,53.8,5.3,4.5,57.9,144.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,51.219,0,33,1.5333840000000012,0.11
2022-11-12 14:00:00,6.1,18,5.6,17.0,65,4.5,55.0,64.0,73,1.0,51.0,51.0,27.0,9,37.8,53.6,5.3,4.6,57.0,161.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,56.828,0,33,1.429682400000001,0.16
2022-11-12 16:00:00,6.1,18,5.7,17.0,68,4.5,56.0,63.0,73,1.0,51.0,51.0,27.0,9,36.7,54.4,5.3,4.6,58.1,128.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,63.24,0,33,1.4483231999999993,0.15
2022-11-12 18:00:00,5.9,18,5.7,17.0,67,4.5,56.0,63.0,73,1.0,51.0,51.0,27.0,9,36.1,58.0,5.3,4.6,61.6,197.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,70.35,0,33,1.5214824000000011,0.15
2022-11-12 20:00:00,6.0,18,5.7,17.0,68,4.5,56.0,65.0,73,1.0,51.0,51.0,27.0,9,35.6,58.0,5.3,4.6,61.7,173.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,76.008,0,33,1.507787999999999,0.19
2022-11-13 00:00:00,6.1,18,5.7,17.0,68,4.5,56.0,63.0,73,1.1,51.0,53.0,27.0,9,35.5,55.2,5.4,4.7,59.3,129.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,31.636,0,33,1.428559199999999,0.19
2022-11-13 02:00:00,6.0,18,5.6,17.0,72,4.5,57.0,63.0,74,1.1,52.0,53.0,29.0,9,28.0,55.7,5.4,4.7,60.0,129.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,39.182,0,33,1.2742965000000006,0.19
2022-11-13 04:00:00,6.2,18,5.6,17.0,65,4.5,55.0,64.0,73,1.1,50.0,53.0,29.0,9,36.0,57.1,5.3,4.6,60.0,122.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,46.037,0,33,1.3764233,0.19
2022-11-13 06:00:00,6.0,18,5.7,17.0,68,4.5,56.0,63.0,73,1.1,50.0,52.0,28.0,9,36.7,56.0,5.4,4.7,61.1,145.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,52.947,0,33,1.3436878,0.19
2022-11-13 08:00:00,6.1,17,5.7,17.0,70,4.5,56.0,63.0,73,1.0,51.0,52.0,27.0,9,34.6,52.3,5.3,4.6,57.5,129.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,59.832,0,33,1.288942900000001,0.18
2022-11-13 10:00:00,6.1,17,5.7,17.0,67,4.5,55.0,63.0,73,1.1,50.0,52.0,28.0,9,37.4,53.4,5.3,4.6,56.9,193.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,67.449,0,33,1.3306732000000003,0.18
2022-11-13 12:00:00,6.1,17,5.6,17.0,70,4.5,55.0,63.0,73,1.1,50.0,52.0,28.0,9,35.4,55.9,5.3,4.6,59.9,135.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.394,0,33,1.2914900999999992,0.17
2022-11-13 14:00:00,6.2,17,5.6,17.0,66,4.5,55.0,63.0,73,1.1,50.0,52.0,28.0,9,33.2,54.7,5.4,4.6,58.6,129.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,79.902,0,33,1.3017186999999992,0.16
2022-11-13 16:00:00,6.2,17,5.7,17.0,66,4.5,54.0,63.0,73,1.1,50.0,52.0,27.0,9,36.7,56.3,5.4,4.6,59.8,252.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,32.462,0,33,1.3417376000000008,0.17
2022-11-13 18:00:00,6.0,17,5.7,17.0,68,4.5,54.0,63.0,73,1.1,50.0,52.0,27.0,9,31.4,54.7,5.3,4.6,60.8,146.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,38.757,0,33,1.4200838999999998,0.15
2022-11-13 20:00:00,6.1,17,5.7,17.0,69,4.5,54.0,63.0,73,1.1,50.0,53.0,27.0,9,35.3,54.2,5.4,4.6,58.3,129.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,44.745,0,33,1.343329600000001,0.19
2022-11-14 00:00:00,6.0,17,5.6,17.0,69,4.5,54.0,65.0,73,1.1,50.0,53.0,27.0,9,34.9,56.2,5.3,4.6,60.2,135.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,58.975,0,33,1.3287627999999996,0.18
2022-11-14 02:00:00,5.8,18,5.6,17.0,68,4.5,57.0,65.0,73,1.0,52.0,53.0,29.0,9,35.5,54.7,5.3,4.5,58.6,131.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,64.51,0,33,1.5828762999999997,0.19
2022-11-14 04:00:00,5.9,18,5.7,17.0,71,4.4,55.0,63.0,73,1.0,51.0,53.0,29.0,9,21.0,57.9,5.5,4.6,61.6,164.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,70.35,0,33,1.5164,0.15
2022-11-14 06:00:00,6.0,18,5.7,17.0,71,4.4,55.0,63.0,73,1.0,51.0,53.0,29.0,9,36.3,55.7,5.4,4.6,59.4,133.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,76.008,0,33,1.3398731999999989,0.15
2022-11-14 08:00:00,6.0,17,5.7,17.0,67,4.5,55.0,63.0,73,1.0,51.0,50.0,28.0,9,28.9,52.6,5.4,4.6,56.8,212.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,52.515,0,33,1.476103900000001,0.14
2022-11-14 10:00:00,6.0,17,5.7,17.0,70,4.4,55.0,63.0,73,1.0,51.0,51.0,28.0,9,36.3,57.4,5.4,4.6,60.7,256.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,58.117,0,33,1.4526443,0.15
2022-11-14 12:00:00,6.0,17,5.7,17.0,65,4.4,55.0,63.0,73,1.1,51.0,50.0,27.0,9,33.4,55.2,5.4,4.6,59.5,134.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,65.773,0,33,1.5578556999999995,0.14
2022-11-14 14:00:00,6.1,17,5.7,17.0,65,4.5,55.0,63.0,73,1.0,51.0,50.0,27.0,9,36.0,53.5,5.4,4.6,57.3,128.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,71.987,0,33,1.4784454000000002,0.13
2022-11-14 16:00:00,6.1,17,5.7,17.0,65,4.5,55.0,63.0,73,1.0,51.0,50.0,27.0,9,34.9,54.4,5.4,4.6,58.4,131.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,79.902,0,33,1.5040458,0.15
2022-11-14 18:00:00,5.9,17,5.6,17.0,65,4.5,55.0,65.0,73,1.0,50.0,51.0,27.0,9,35.7,53.7,5.2,4.5,57.4,127.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,86.858,0,33,1.6850102999999998,0.17
2022-11-14 20:00:00,5.8,17,5.6,17.0,64,4.4,56.0,63.0,73,1.0,50.0,51.0,27.0,9,31.7,53.4,5.1,4.5,58.7,131.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,28.774,0,33,1.544074300000001,0.19
2022-11-15 00:00:00,5.9,17,5.5,17.0,65,4.5,54.0,63.0,73,1.1,50.0,52.0,27.0,9,37.3,55.9,5.3,4.5,59.9,133.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,43.027,0,33,1.4985823000000007,0.19
2022-11-15 02:00:00,5.9,18,5.6,17.0,71,4.5,55.0,63.0,73,1.0,50.0,53.0,29.0,9,35.2,55.3,5.2,4.6,58.9,131.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,49.058,0,33,1.5509538000000007,0.15
2022-11-15 04:00:00,5.7,18,5.5,17.0,65,4.6,56.0,63.0,74,0.9,50.0,53.0,29.0,9,32.0,55.5,5.2,4.6,57.5,250.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,57.688,0,33,1.6758741999999984,0.15
2022-11-15 06:00:00,6.0,17,5.6,16.0,72,4.5,56.0,63.0,73,1.0,50.0,52.0,26.0,9,36.3,53.9,5.3,4.6,57.9,130.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,64.932,0,33,1.5499132000000009,0.15
2022-11-15 08:00:00,6.0,17,5.6,16.0,67,4.4,55.0,63.0,73,1.0,50.0,52.0,26.0,9,35.7,53.7,5.3,4.6,57.4,129.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,70.35,0,33,1.5836479999999993,0.11
2022-11-15 10:00:00,6.0,17,5.7,16.0,66,4.4,55.0,63.0,73,1.0,50.0,52.0,26.0,9,36.7,57.2,5.3,4.6,60.7,139.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,77.582,0,33,1.6039276,0.13
2022-11-15 12:00:00,6.1,17,5.7,16.0,67,4.4,55.0,63.0,73,1.1,50.0,52.0,26.0,9,35.9,53.8,5.3,4.6,57.6,262.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,75.611,0,33,1.5925051999999995,0.12
2022-11-15 14:00:00,6.1,17,5.7,16.0,66,4.4,54.0,64.0,73,1.0,49.0,52.0,26.0,9,36.0,57.4,5.3,4.6,60.9,263.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,33.708,0,33,1.6345164000000003,0.15
2022-11-15 16:00:00,6.0,17,5.7,16.0,66,4.4,55.0,63.0,73,1.0,50.0,53.0,26.0,9,31.8,53.7,5.3,4.6,57.6,130.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,43.885,0,33,1.4306555999999997,0.14
2022-11-15 18:00:00,6.2,17,5.8,16.0,69,4.5,53.0,64.0,73,1.1,49.0,53.0,27.0,9,34.9,58.0,5.3,4.6,61.6,187.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,49.922,0,33,1.5626907999999995,0.15
2022-11-15 20:00:00,6.1,17,5.7,16.0,65,4.5,55.0,63.0,72,1.1,50.0,51.0,27.0,9,35.2,54.0,5.4,4.7,57.7,131.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,55.967,0,33,1.7116176,0.19
2022-11-16 00:00:00,6.1,17,5.7,16.0,69,4.4,56.0,63.0,73,1.1,51.0,51.0,27.0,9,35.8,57.4,5.3,4.5,61.2,148.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,68.697,0,33,1.6527632000000003,0.19
2022-11-16 02:00:00,6.0,18,5.6,17.0,69,4.4,55.0,63.0,73,1.0,50.0,51.0,26.0,9,26.8,55.3,5.3,4.5,58.6,258.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,73.609,0,33,1.3113184000000002,0.08
2022-11-16 04:00:00,6.1,18,5.6,17.0,71,4.4,55.0,65.0,73,1.0,50.0,51.0,26.0,9,35.1,53.4,5.2,4.5,57.1,133.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,81.042,0,33,1.2754895999999991,0.08
2022-11-16 06:00:00,6.0,18,5.7,17.0,72,4.5,55.0,63.0,73,1.0,49.0,51.0,26.0,9,36.0,54.1,5.3,4.6,57.8,257.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,40.886,0,33,1.3130824000000003,0.1
2022-11-16 08:00:00,6.0,17,5.7,16.0,72,4.5,55.0,63.0,73,1.0,50.0,52.0,26.0,9,34.2,53.7,5.3,4.6,57.5,135.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,47.763,0,33,1.3194524,0.14
2022-11-16 10:00:00,6.1,17,5.7,16.0,65,4.4,55.0,63.0,73,1.1,50.0,53.0,27.0,9,35.7,58.0,5.3,4.6,61.7,197.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,54.242,0,33,1.3373864,0.15
2022-11-16 12:00:00,6.1,17,5.7,16.0,68,4.4,54.0,63.0,73,1.0,49.0,53.0,26.0,9,34.2,56.4,5.3,4.6,60.6,144.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,62.391,0,33,1.257869200000001,0.14
2022-11-16 14:00:00,6.1,17,5.7,16.0,68,4.4,55.0,63.0,73,1.1,49.0,53.0,26.0,9,35.1,53.6,5.3,4.6,57.6,134.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,67.866,0,33,1.2883275999999997,0.13
2022-11-16 16:00:00,6.1,17,5.7,16.0,68,4.4,55.0,63.0,73,1.1,49.0,53.0,26.0,9,31.4,54.1,5.3,4.6,59.1,262.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,74.814,0,33,1.2597311999999996,0.16
2022-11-16 18:00:00,6.0,17,5.7,16.0,68,4.4,55.0,63.0,73,1.1,50.0,53.0,26.0,9,36.7,58.1,5.4,4.7,61.7,180.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,80.283,0,33,1.3847987999999998,0.16
2022-11-16 20:00:00,6.1,17,5.8,16.0,71,4.5,55.0,63.0,73,1.1,51.0,53.0,27.0,9,36.7,55.1,5.3,4.6,58.5,259.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,29.18,0,33,1.2646116000000005,0.14
2022-11-17 00:00:00,6.1,17,5.8,16.0,70,4.5,55.0,63.0,73,1.0,50.0,53.0,27.0,9,33.8,55.0,5.4,4.7,59.1,139.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,46.037,0,33,1.3265083999999998,0.14
2022-11-17 02:00:00,6.2,17,5.6,17.0,66,4.4,55.0,63.0,73,1.1,50.0,53.0,27.0,9,30.7,57.5,5.3,4.6,61.1,264.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,52.515,0,33,1.9461150000000007,0.11
2022-11-17 04:00:00,6.3,17,5.5,17.0,71,4.4,55.0,63.0,73,1.1,50.0,53.0,27.0,9,36.9,55.5,5.4,4.6,58.8,261.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,59.404,0,33,1.9421619999999995,0.11
2022-11-17 06:00:00,6.1,17,5.8,16.0,67,4.5,55.0,65.0,73,1.0,50.0,53.0,26.0,9,35.3,53.8,5.3,4.6,57.6,134.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,67.449,0,33,1.9384745000000003,0.11
2022-11-17 08:00:00,6.0,17,5.7,16.0,67,4.4,54.0,63.0,73,1.0,50.0,50.0,26.0,9,36.2,57.9,5.3,4.6,61.7,165.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,75.611,0,33,1.908119,0.1
2022-11-17 10:00:00,6.1,17,5.7,16.0,67,4.4,55.0,63.0,73,1.0,50.0,50.0,26.0,9,34.8,53.2,5.3,4.6,57.8,136.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,83.277,0,33,1.8918055000000005,0.11
2022-11-17 12:00:00,6.1,17,5.7,16.0,65,4.4,55.0,63.0,73,1.0,50.0,50.0,26.0,9,34.8,53.2,5.3,4.6,57.8,136.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,47.763,0,33,2.081579,0.12
2022-11-17 14:00:00,6.1,17,5.7,16.0,67,4.4,55.0,63.0,73,1.0,49.0,50.0,26.0,9,34.3,54.2,5.3,4.6,59.5,142.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,55.536,0,33,1.8784420000000004,0.11
2022-11-17 16:00:00,6.0,17,5.7,16.0,67,4.4,56.0,63.0,73,1.0,49.0,50.0,26.0,9,34.9,53.5,5.3,4.6,57.4,134.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,59.832,0,33,2.036768500000001,0.12
2022-11-17 18:00:00,6.1,17,5.7,16.0,70,4.3,56.0,63.0,74,1.0,49.0,50.0,27.0,9,28.8,55.8,5.4,4.5,59.2,260.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,67.449,0,33,1.878205999999999,0.17
2022-11-17 20:00:00,6.0,17,5.7,16.0,71,4.3,56.0,63.0,73,1.0,50.0,50.0,27.0,9,35.5,55.7,5.3,4.6,59.2,261.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,73.609,0,33,1.964995,0.19
2022-11-18 00:00:00,6.1,17,5.9,16.0,66,4.4,55.0,63.0,73,1.1,50.0,50.0,26.0,9,34.8,53.8,5.6,4.7,59.1,138.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,85.449,0,33,1.9633725,0.19
2022-11-18 02:00:00,6.0,17,5.6,17.0,70,4.4,55.0,63.0,73,1.1,50.0,50.0,27.0,9,36.3,58.0,5.4,4.6,61.7,171.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,57.688,0,33,1.8707271999999997,0.11
2022-11-18 04:00:00,6.0,17,5.6,17.0,65,4.4,55.0,63.0,73,1.1,50.0,52.0,27.0,9,31.1,56.7,5.5,4.7,61.3,155.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,64.51,0,33,2.0483508,0.1
2022-11-18 06:00:00,6.0,17,5.6,16.0,66,4.5,55.0,63.0,73,1.0,49.0,53.0,26.0,9,35.4,58.1,5.4,4.7,61.6,206.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,71.171,0,33,1.9060008000000004,0.1
2022-11-18 08:00:00,6.0,17,5.6,16.0,66,4.5,55.0,63.0,73,1.0,49.0,53.0,26.0,9,34.3,54.3,5.4,4.7,58.2,135.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,42.169,0,33,1.8989052000000008,0.12
2022-11-18 10:00:00,6.1,17,5.7,16.0,65,4.5,54.0,63.0,73,1.0,50.0,51.0,26.0,9,35.4,53.5,5.4,4.7,57.8,254.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,49.922,0,33,1.9139139999999997,0.11
2022-11-18 12:00:00,6.1,17,5.7,16.0,65,4.5,54.0,63.0,73,1.0,50.0,51.0,26.0,9,35.1,55.2,5.4,4.7,58.6,256.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,55.105,0,33,1.8870500000000008,0.1
2022-11-18 14:00:00,6.1,17,5.7,16.0,65,4.4,55.0,63.0,73,1.0,49.0,52.0,26.0,9,31.9,54.9,5.4,4.7,59.9,140.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,61.54,0,33,2.0219831999999998,0.11
2022-11-18 16:00:00,6.0,17,5.7,16.0,65,4.4,54.0,63.0,73,1.0,50.0,52.0,26.0,9,35.8,53.7,5.4,4.7,57.3,133.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,66.613,0,33,1.9156367999999997,0.1
2022-11-18 18:00:00,6.1,17,5.9,16.0,63,4.5,53.0,63.0,73,1.0,47.0,52.0,26.0,9,33.3,58.0,5.2,4.6,61.7,168.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,73.205,0,33,1.9767524,0.16
2022-11-18 20:00:00,6.0,17,5.9,16.0,68,4.5,56.0,63.0,73,1.0,49.0,52.0,26.0,9,34.8,56.3,5.4,4.7,60.2,141.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,80.283,0,33,1.8669604,0.16
2022-11-19 00:00:00,6.0,17,5.6,17.0,66,4.5,56.0,63.0,73,1.1,51.0,52.0,26.0,9,35.3,52.5,5.4,4.7,57.0,131.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,41.314,0,33,1.930412000000001,0.19
2022-11-19 02:00:00,6.1,17,5.6,17.0,71,4.6,56.0,63.0,73,1.0,51.0,52.0,26.0,9,36.2,52.7,5.4,4.6,57.5,133.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,49.49,0,33,1.7370864,0.2
2022-11-19 04:00:00,6.0,17,5.6,16.0,71,4.5,56.0,63.0,73,1.1,49.0,52.0,26.0,9,36.2,56.5,5.3,4.6,60.3,133.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,55.105,0,33,1.7512375999999998,0.19
2022-11-19 06:00:00,6.0,17,5.6,16.0,67,4.5,56.0,63.0,73,1.0,50.0,52.0,26.0,9,36.1,54.1,5.4,4.7,57.3,136.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,61.966,0,33,1.7675966000000012,0.18
2022-11-19 08:00:00,6.0,17,5.6,16.0,66,4.4,55.0,63.0,73,1.0,49.0,52.0,26.0,9,32.5,51.3,5.4,4.7,57.1,158.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,69.112,0,33,1.7791143999999997,0.12
