Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH_T,OH_interfacial_L,OH_P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,Water,Vlagomer
2022-10-26 04:00:00,0.6521738,0.75,0.5882352,0.75,0.05528455,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.72499996,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17673267,0.8014926,0.096654266,0.08679244,0.11257368,0.5139098,0.0,0.6601585,0.12
2022-10-26 06:00:00,0.6086956,0.75,0.5882352,0.75,0.05853658,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.5714286,0.72499996,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17079207,0.78656715,0.096654266,0.08679244,0.11119844,0.94360906,0.5,0.6591711,0.13
2022-10-26 08:00:00,0.6086956,0.75,0.5882352,0.75,0.05853658,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.5714286,0.72499996,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019803,0.8014926,0.096654266,0.08679244,0.11296661,0.5135339,0.0,0.6683574,0.12
2022-10-26 10:00:00,0.6086956,0.75,0.5882352,0.75,0.05203252,0.9183673,0.57142854,0.9545454,0.9545454,0.64705884,0.5714286,0.72499996,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.79701495,0.096654266,0.08679244,0.1119843,0.49962407,0.0,0.69413054,0.12
2022-10-26 12:00:00,0.6521738,0.75,0.5882352,0.75,0.05528455,0.9183673,0.57142854,0.9393939,0.9545454,0.5882353,0.5714286,0.72499996,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821783,0.7731343,0.096654266,0.08679244,0.10825148,0.87255645,0.5,0.6375371,0.14
2022-10-26 14:00:00,0.5652174,0.75,0.5882352,0.75,0.05853658,0.9183673,0.64285713,0.9393939,0.9545454,0.5882353,0.5714286,0.72499996,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17673267,0.8104477,0.096654266,0.08679244,0.11375247,0.51691735,0.0,0.69181657,0.13
2022-10-26 16:00:00,0.6086956,0.75,0.5882352,0.75,0.06829268,0.9183673,0.64285713,0.9393939,0.9545454,0.5882353,0.5714286,0.72499996,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.77014923,0.096654266,0.08679244,0.10785856,0.8330828,0.5,0.658423,0.13
2022-10-26 18:00:00,0.6521738,0.75,0.64705896,0.75,0.0504065,0.9387755,0.64285713,0.9242424,0.9545454,0.5882353,0.50000006,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17425743,0.79402983,0.104089215,0.08867924,0.1119843,0.5109023,0.0,0.6972126,0.14
2022-10-26 20:00:00,0.6086956,0.75,0.5882352,0.75,0.053658534,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821783,0.77014923,0.10594795,0.08867924,0.10785856,0.8394737,0.5,0.64694273,0.13
2022-10-27 00:00:00,0.6086956,0.75,0.52941173,0.75,0.05203252,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17772278,0.77014923,0.10037175,0.08679244,0.10805502,0.60676694,0.5,0.65880203,0.15
2022-10-27 02:00:00,0.6086956,0.75,0.5882352,0.75,0.0504065,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970297,0.8253731,0.10037175,0.08867924,0.11611003,0.5947369,0.0,0.52523685,0.13
2022-10-27 04:00:00,0.6086956,0.75,0.64705896,0.75,0.047154468,0.9387755,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17623761,0.7880597,0.096654266,0.08867924,0.11060905,0.50563914,0.0,0.51767045,0.14
2022-10-27 06:00:00,0.5652174,0.75,0.5882352,0.75,0.05203252,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811881,0.80746263,0.096654266,0.08867924,0.113556,0.96766925,0.5,0.5144526,0.12
2022-10-27 08:00:00,0.6086956,0.75,0.64705896,0.75,0.048780486,0.9183673,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.78656715,0.096654266,0.08867924,0.111001976,0.5093985,0.0,0.5054472,0.11
2022-10-27 10:00:00,0.6086956,0.625,0.5882352,0.75,0.048780486,0.9183673,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811881,0.79552233,0.096654266,0.08867924,0.11178783,0.5007519,0.0,0.5521501,0.13
2022-10-27 12:00:00,0.5652174,0.625,0.64705896,0.75,0.048780486,0.9183673,0.57142854,0.9242424,0.9545454,0.64705884,0.5714286,0.72499996,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18663366,0.8298507,0.096654266,0.08867924,0.11669943,0.75,0.0,0.52214545,0.12
2022-10-27 14:00:00,0.6521738,0.625,0.5882352,0.75,0.053658534,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019803,0.780597,0.096654266,0.08867924,0.1098232,0.4890978,0.0,0.5393734,0.12
2022-10-27 16:00:00,0.5652174,0.625,0.64705896,0.75,0.0504065,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18168317,0.8313433,0.096654266,0.08867924,0.11669943,0.6597745,0.0,0.5163896,0.14
2022-10-27 18:00:00,0.6521738,0.625,0.5882352,0.75,0.048780486,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811881,0.79552233,0.096654266,0.08867924,0.11119844,0.93759406,0.5,0.5072261,0.13
2022-10-27 20:00:00,0.6521738,0.625,0.5882352,0.75,0.05203252,0.9183673,0.64285713,0.9696969,0.9545454,0.64705884,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970297,0.77014923,0.10037175,0.08867924,0.10785856,0.7360903,0.5,0.5459831,0.13
2022-10-28 00:00:00,0.6521738,0.625,0.5882352,0.75,0.0504065,0.8979592,0.57142854,0.9393939,0.9545454,0.5882353,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18564355,0.79552233,0.10037175,0.08679244,0.109626725,0.8977444,0.5,0.54388,0.12
2022-10-28 02:00:00,0.6086956,0.625,0.64705896,0.75,0.056910567,0.9387755,0.64285713,0.9242424,0.9545454,0.64705884,0.50000006,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17524752,0.7835821,0.102230474,0.08867924,0.11021612,0.506767,0.0,0.66997373,0.13
2022-10-28 04:00:00,0.5652174,0.625,0.64705896,0.75,0.048780486,0.9183673,0.49999997,0.9393939,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821782,0.780597,0.102230474,0.08679244,0.10903734,0.48947373,0.0,0.7266895,0.13
2022-10-28 06:00:00,0.5652174,0.625,0.64705896,0.75,0.0504065,0.9183673,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101980194,0.8014926,0.102230474,0.08867924,0.11611003,0.71541363,0.0,0.6795807,0.14
2022-10-28 08:00:00,0.6086956,0.625,0.64705896,0.75,0.0504065,0.9183673,0.57142854,0.9393939,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970297,0.77462685,0.102230474,0.08867924,0.10844795,0.48947373,0.0,0.69466287,0.12
2022-10-28 10:00:00,0.6521738,0.625,0.64705896,0.75,0.0504065,0.9183673,0.57142854,0.9393939,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17623761,0.7731343,0.102230474,0.08867924,0.10864441,0.8875941,0.5,0.6785121,0.12
2022-10-28 12:00:00,0.5652174,0.625,0.64705896,0.75,0.06829268,0.9183673,0.57142854,0.9393939,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821783,0.7791045,0.102230474,0.08867924,0.109626725,0.49022558,0.0,0.6679078,0.13
2022-10-28 14:00:00,0.5652174,0.625,0.64705896,0.75,0.053658534,0.9183673,0.57142854,0.9393939,0.9545454,0.52941173,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376237,0.77014923,0.102230474,0.08867924,0.10884088,0.89172935,0.5,0.66546535,0.12
2022-10-28 16:00:00,0.6086956,0.625,0.5882352,0.75,0.0504065,0.9183673,0.57142854,0.9848484,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.7895522,0.102230474,0.08867924,0.111001976,0.92894745,0.5,0.68371254,0.12
2022-10-28 18:00:00,0.6086956,0.625,0.5882352,0.75,0.0504065,0.9183673,0.57142854,0.9848484,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.780597,0.102230474,0.08867924,0.1098232,0.49022558,0.0,0.664183,0.13
2022-10-28 20:00:00,0.5652174,0.75,0.64705896,0.75,0.05203252,0.8979592,0.64285713,0.99999994,0.9393939,0.5882353,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.7880597,0.10037175,0.08679244,0.111001976,0.9293234,0.5,0.68783414,0.12
2022-10-29 00:00:00,0.5652174,0.75,0.47058827,0.75,0.056910567,0.9183673,0.64285713,0.9393939,0.9545454,0.64705884,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871286,0.7716418,0.09851301,0.08679244,0.10844795,0.4864662,0.0,0.6938996,0.13
2022-10-29 02:00:00,0.6086956,0.625,0.52941173,0.75,0.056910567,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17128712,0.8089552,0.102230474,0.08867924,0.11414539,0.53157896,0.0,0.5272239,0.13
2022-10-29 04:00:00,0.5652174,0.625,0.5882352,0.75,0.061788615,0.9183673,0.64285713,0.9090908,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871286,0.7820896,0.102230474,0.08867924,0.109626725,0.49812034,0.5,0.5483382,0.12
2022-10-29 06:00:00,0.6086956,0.625,0.5882352,0.75,0.048780486,0.8979592,0.57142854,0.9848484,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17524752,0.8283582,0.102230474,0.08867924,0.11669943,0.7030076,0.5,0.5512621,0.12
2022-10-29 08:00:00,0.5652174,0.625,0.5882352,0.75,0.048780486,0.8979592,0.57142854,0.9848484,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970297,0.79999995,0.102230474,0.08867924,0.11237723,0.506767,0.0,0.52573335,0.17
2022-10-29 10:00:00,0.5652174,0.625,0.64705896,0.75,0.048780486,0.8979592,0.57142854,0.9848484,0.9545454,0.52941173,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16435644,0.7776119,0.102230474,0.08867924,0.111001976,0.9233084,0.5,0.5159952,0.15
2022-10-29 12:00:00,0.5652174,0.625,0.64705896,0.75,0.0504065,0.8979592,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019803,0.8119403,0.102230474,0.08867924,0.11414539,0.5248121,0.0,0.5774215,0.14
2022-10-29 14:00:00,0.5652174,0.625,0.64705896,0.75,0.0504065,0.8979592,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18069306,0.7820896,0.102230474,0.08867924,0.110019654,0.49774438,0.0,0.5234564,0.14
2022-10-29 16:00:00,0.6086956,0.625,0.5882352,0.75,0.05203252,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17673267,0.77462685,0.102230474,0.08867924,0.10884088,0.48533842,0.5,0.5693869,0.13
2022-10-29 18:00:00,0.6521738,0.625,0.5882352,0.75,0.048780486,0.9183673,0.7142857,0.9090908,0.9545454,0.64705884,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811881,0.7850746,0.102230474,0.08867924,0.11021612,0.49097753,0.0,0.5210321,0.13
2022-10-29 20:00:00,0.5652174,0.625,0.64705896,0.75,0.048780486,0.9387755,0.7142857,0.9090908,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18168317,0.8358209,0.102230474,0.08679244,0.11394893,0.5045113,0.0,0.5575849,0.11
2022-10-30 00:00:00,0.6086956,0.625,0.5882352,0.75,0.060162596,0.9183673,0.64285713,0.9696969,0.9545454,0.64705884,0.6428572,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019803,0.7910448,0.102230474,0.08867924,0.111394905,0.9266918,0.5,0.5534407,0.12
2022-10-30 02:00:00,0.6086956,0.625,0.52941173,0.75,0.056910567,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019803,0.7925373,0.102230474,0.08867924,0.11159137,0.49360907,0.0,0.4563021,0.13
2022-10-30 04:00:00,0.5652174,0.625,0.5882352,0.75,0.0504065,0.9183673,0.57142854,0.9393939,0.9545454,0.7058824,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13613862,0.741791,0.102230474,0.08867924,0.10884088,0.91766924,0.0,0.46690783,0.12
2022-10-30 06:00:00,0.6086956,0.625,0.5882352,0.625,0.053658534,0.9183673,0.57142854,0.9242424,0.9545454,0.5882353,0.50000006,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13217822,0.77014923,0.102230474,0.08867924,0.11375247,0.55789477,0.0,0.46730763,0.13
2022-10-30 08:00:00,0.5652174,0.625,0.5882352,0.75,0.053658534,0.9183673,0.57142854,0.9545454,0.9545454,0.64705884,0.50000006,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574257,0.7791045,0.102230474,0.08867924,0.10943027,0.8951129,0.5,0.48564315,0.27
2022-10-30 10:00:00,0.6086956,0.625,0.5882352,0.75,0.061788615,0.9183673,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17425743,0.79701495,0.102230474,0.08867924,0.112180755,0.49172938,0.0,0.42723465,0.25
2022-10-30 12:00:00,0.5652174,0.625,0.64705896,0.75,0.061788615,0.9183673,0.57142854,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029703,0.7671642,0.102230474,0.08867924,0.10903734,0.8913534,0.5,0.4806139,0.2
2022-10-30 14:00:00,0.5652174,0.625,0.5882352,0.75,0.05853658,0.8979592,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871286,0.8089552,0.102230474,0.08867924,0.11394893,0.5112783,0.0,0.44064608,0.21
2022-10-30 16:00:00,0.6086956,0.625,0.5882352,0.75,0.061788615,0.8979592,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18415841,0.8283582,0.102230474,0.08867924,0.11591357,0.9274436,0.0,0.50141144,0.21
2022-10-30 18:00:00,0.6086956,0.625,0.5882352,0.75,0.061788615,0.8979592,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17524752,0.79850745,0.102230474,0.08867924,0.112180755,0.47894743,0.0,0.460651,0.19
2022-10-30 20:00:00,0.5652174,0.625,0.5882352,0.625,0.05853658,0.9183673,0.57142854,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17772278,0.8208955,0.102230474,0.08867924,0.115717106,0.93684214,0.5,0.4580557,0.23
2022-10-31 00:00:00,0.6521738,0.625,0.5882352,0.625,0.05203252,0.9183673,0.64285713,0.9393939,0.9545454,0.64705884,0.5714286,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17524752,0.7731343,0.10037175,0.08867924,0.10884088,0.4695489,0.0,0.48674446,0.21
2022-10-31 02:00:00,0.69565225,0.625,0.70588243,0.75,0.0504065,0.9387755,0.64285713,0.9393939,0.9545454,0.64705884,0.50000006,0.74999994,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376237,0.8119403,0.09851301,0.08679244,0.114341855,0.5218046,0.0,0.40784,0.19
2022-10-31 04:00:00,0.6521738,0.625,0.5882352,0.75,0.05528455,0.9183673,0.7142857,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574257,0.79552233,0.104089215,0.09056604,0.11237723,0.48947373,0.0,0.41650674,0.19
2022-10-31 06:00:00,0.6521738,0.625,0.5882352,0.75,0.0504065,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17772278,0.80746263,0.104089215,0.09056604,0.11375247,0.9274436,0.5,0.4062291,0.21
2022-10-31 08:00:00,0.6086956,0.625,0.5882352,0.75,0.048780486,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970297,0.8134328,0.104089215,0.09056604,0.114734784,0.5270677,0.0,0.38573632,0.12
2022-10-31 10:00:00,0.6521738,0.625,0.5882352,0.75,0.048780486,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.5714286,0.74999994,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267328,0.80746263,0.104089215,0.09056604,0.11296661,0.50338346,0.0,0.4267656,0.12
2022-10-31 12:00:00,0.5652174,0.625,0.5882352,0.75,0.053658534,0.9183673,0.64285713,0.9242424,0.9545454,0.64705884,0.5714286,0.6999999,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17623761,0.80447763,0.104089215,0.09056604,0.11375247,0.93721807,0.5,0.41525793,0.13
2022-10-31 14:00:00,0.6086956,0.625,0.5882352,0.75,0.048780486,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.5714286,0.6999999,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920792,0.7910448,0.104089215,0.09056604,0.11159137,0.49248126,0.0,0.40970075,0.12
2022-10-31 16:00:00,0.5652174,0.625,0.5882352,0.75,0.048780486,0.9183673,0.64285713,0.9848484,0.9545454,0.64705884,0.5714286,0.6999999,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17722772,0.7791045,0.104089215,0.09056604,0.1098232,0.48609027,0.0,0.40226418,0.12
2022-10-31 18:00:00,0.5652174,0.625,0.5882352,0.75,0.048780486,0.9183673,0.64285713,0.9848484,0.9545454,0.64705884,0.5714286,0.6999999,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15891089,0.7567164,0.102230474,0.08867924,0.10943027,0.91992486,0.5,0.42098367,0.13
2022-10-31 20:00:00,0.5652174,0.625,0.47058827,0.625,0.0504065,0.9183673,0.57142854,0.9242424,0.9545454,0.64705884,0.5714286,0.72499996,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871286,0.819403,0.096654266,0.08679244,0.11552064,0.5721805,0.0,0.42265078,0.11
2022-11-01 00:00:00,0.6521738,0.625,0.52941173,0.625,0.048780486,0.8979592,0.64285713,0.9848484,0.9545454,0.7058824,0.6428572,0.6999999,0.2608696,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17475247,0.7895522,0.096654266,0.08679244,0.10903734,0.48684216,0.0,0.43635637,0.12
2022-11-01 02:00:00,0.69565225,0.625,0.52941173,0.625,0.0504065,0.8979592,0.4285714,0.9393939,0.9545454,0.64705884,0.42857146,0.6999999,0.21739134,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16930693,0.79701495,0.10037175,0.08679244,0.11296661,0.5026316,0.0,0.42178714,0.14
2022-11-01 04:00:00,0.73913044,0.5,0.76470584,0.625,0.0504065,0.9387755,0.4285714,0.9393939,0.9545454,0.64705884,0.35714293,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17178218,0.79999995,0.102230474,0.08867924,0.11316307,0.50375944,0.0,0.42129767,0.14
2022-11-01 06:00:00,0.6521738,0.625,0.64705896,0.625,0.048780486,0.9183673,0.64285713,0.9393939,0.9545454,0.64705884,0.35714293,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17425743,0.7850746,0.102230474,0.08867924,0.11021612,0.49210528,0.0,0.3942128,0.15
2022-11-01 08:00:00,0.5652174,0.625,0.5882352,0.625,0.048780486,0.9183673,0.57142854,0.9393939,0.9545454,0.64705884,0.5714286,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821783,0.81641793,0.102230474,0.08867924,0.11512771,0.54887223,0.5,0.39967185,0.12
2022-11-01 10:00:00,0.6086956,0.625,0.5882352,0.625,0.05203252,0.8979592,0.64285713,0.9393939,0.9545454,0.64705884,0.5714286,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17227721,0.7820896,0.102230474,0.08867924,0.11021612,0.4748121,0.0,0.43353647,0.12
2022-11-01 12:00:00,0.5652174,0.625,0.5882352,0.625,0.053658534,0.9183673,0.57142854,0.9242424,0.9545454,0.64705884,0.50000006,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821783,0.77462685,0.102230474,0.08867924,0.10864441,0.46691734,0.0,0.39807135,0.14
2022-11-01 14:00:00,0.6521738,0.625,0.5882352,0.625,0.053658534,0.8979592,0.64285713,0.9242424,0.9545454,0.5882353,0.50000006,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13019802,0.77462685,0.102230474,0.08867924,0.11119844,0.48496246,0.5,0.39570165,0.14
2022-11-01 16:00:00,0.6086956,0.625,0.64705896,0.625,0.0504065,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.50000006,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17475247,0.819403,0.102230474,0.08867924,0.115717106,0.59360904,0.0,0.40867925,0.13
2022-11-01 18:00:00,0.6086956,0.625,0.64705896,0.625,0.0504065,0.9183673,0.64285713,0.9242424,0.9545454,0.5882353,0.50000006,0.6999999,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17623761,0.8298507,0.102230474,0.08867924,0.116895884,0.6951128,0.0,0.41670656,0.13
2022-11-01 20:00:00,0.6521738,0.625,0.5882352,0.625,0.060162596,0.9183673,0.4285714,0.9393939,0.9545454,0.64705884,0.42857146,0.72499996,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029703,0.7910448,0.09851301,0.08679244,0.11296661,0.49774438,0.0,0.42060232,0.11
2022-11-02 00:00:00,0.6086956,0.625,0.70588243,0.625,0.047154468,0.9387755,0.64285713,0.9242424,0.9545454,0.64705884,0.50000006,0.72499996,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564356,0.7447761,0.10037175,0.08679244,0.10884088,0.47819552,0.0,0.40643978,0.12
2022-11-02 02:00:00,0.6521738,0.625,0.70588243,0.625,0.048780486,0.9183673,0.35714284,0.9696969,0.9545454,0.64705884,0.35714293,0.72499996,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16881186,0.8104477,0.10037175,0.08867924,0.11493125,0.94285727,0.5,0.5827008,0.12
2022-11-02 04:00:00,0.5652174,0.5,0.5882352,0.625,0.048780486,0.9183673,0.4285714,0.9545454,0.9545454,0.64705884,0.35714293,0.72499996,0.17391309,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16584158,0.79552233,0.09851301,0.08679244,0.112770155,0.49962407,0.0,0.5889505,0.14
2022-11-02 06:00:00,0.5652174,0.625,0.52941173,0.625,0.0504065,0.8979592,0.4285714,0.9545454,0.9545454,0.5882353,0.35714293,0.74999994,0.13043481,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16831684,0.77611935,0.10037175,0.08679244,0.10943027,0.47142863,0.0,0.5373013,0.14
2022-11-02 08:00:00,0.6086956,0.625,0.52941173,0.625,0.0504065,0.8979592,0.4285714,0.9545454,0.9545454,0.5882353,0.35714293,0.74999994,0.13043481,0.051282056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12772277,0.7537313,0.10037175,0.08679244,0.10903734,0.45300755,0.0,0.52062136,0.22
